cmMb	pop
1.02875177728172	PPA
0.871979786453285	PPA
0.877746883684513	PPA
0.960680751060717	PPA
0.831963945910147	PPA
0.86283128295786	PPA
0.957850589665728	PPA
1.05445564739303	PPA
1.19154604008884	PPA
1.20158661779285	PPA
1.06850628053924	PPA
0.725345897268411	PPA
0.376700778290009	PPA
0.648712958689051	PPA
0.508896184900399	PPA
0.682947291256908	PPA
0.914820134516517	PPA
0.629807611402783	PPA
1.17522980800687	PPA
0.497178033278208	PPA
0.581760026031723	PPA
0.749205369278899	PPA
0.558175988839468	PPA
0.884611280862381	PPA
0.363870835611725	PPA
0.563055777170298	PPA
0.765568064119494	PPA
0.955440200588243	PPA
1.02328068943049	PPA
1.04015640779784	PPA
0.892763561804689	PPA
0.862217567734973	PPA
0.876685484798701	PPA
1.14017260498159	PPA
1.26066166241951	PPA
0.837424878506266	PPA
1.3550987506541	PPA
0.93371479664728	PPA
1.47539359854379	PPA
1.15075932296644	PPA
1.15873149817808	PPA
1.1530198006026	PPA
1.89035326084771	PPA
1.68802346274942	PPA
1.2239832728281	PPA
1.99317292208213	PPA
2.129147299996	PPA
1.03478551077205	PPA
1.61598540317994	PPA
1.13994170977442	PPA
2.82208803487341	PPA
0.630210610086528	PPA
1.61684722733783	PPA
1.88809376782047	PPA
1.05146518627286	PPA
1.05692261806492	PPA
1.96590176078801	PPA
1.56729946784332	PPA
1.40321277245069	PPA
1.32647316005483	PPA
0.874362108605662	PPA
0.7518172743187	PPA
1.2690005580014	PPA
1.30513025790093	PPA
1.35515585041569	PPA
1.48830967757972	PPA
0.944320730339683	PPA
0.846331971843981	PPA
0.973289220013494	PPA
0.515070797149081	PPA
0.886887059281173	PPA
0.934974279721553	PPA
1.20311957249688	PPA
1.06950976262772	PPA
1.97682509060612	PPA
1.05015411086044	PPA
1.31598272457131	PPA
0.485559665917884	PPA
0.47542230139435	PPA
0.802401876945599	PPA
0.770450940693979	PPA
0.928578377556333	PPA
0.902165328509624	PPA
1.05872357879684	PPA
1.09227348282157	PPA
0.632331227581219	PPA
0.774792837456931	PPA
0.821559013392195	PPA
1.13129418089253	PPA
1.11550655019837	PPA
0.767285855454172	PPA
1.16156260984376	PPA
1.86187370893662	PPA
0.927624754080741	PPA
1.11759344024414	PPA
0.782594390470184	PPA
1.14063292359158	PPA
0.930597639547195	PPA
0.711121074953968	PPA
0.688805045827606	PPA
0.596480598015824	PPA
0.745622422525418	PPA
0.550985595442772	PPA
0.909366100179395	PPA
1.05222148264786	PPA
1.0424108205208	PPA
0.455706140460431	PPA
0.666871965363151	PPA
0.974045361525894	PPA
0.883561973284129	PPA
1.63587103941186	PPA
0.379568016417423	PPA
0.526162686848998	PPA
0.662755807841198	PPA
0.76460491579773	PPA
0.416601192489496	PPA
0.716269537443321	PPA
0.822597242547637	PPA
0.644994434813989	PPA
0.79221231062283	PPA
0.968271430870924	PPA
0.614665653939569	PPA
1.28407055759065	PPA
0.895223146685131	PPA
0.603878139893489	PPA
0.623113097398956	PPA
0.770645923440368	PPA
0.410046110887111	PPA
0.537501055631952	PPA
0.448886399967068	PPA
1.03704094181747	PPA
0.59905521828601	PPA
0.76015050445328	PPA
0.964872931997619	PPA
0.71362045080417	PPA
1.00682680197026	PPA
0.45343503918572	PPA
0.765055912789714	PPA
0.761673470234163	PPA
1.02315091978985	PPA
1.38471629621318	PPA
0.73730103886703	PPA
0.825073033428971	PPA
0.713579622412527	PPA
0.518994968496731	PPA
1.0876428880749	PPA
1.02391969629748	PPA
0.880434246870758	PPA
1.09496648540925	PPA
0.653832690502234	PPA
1.01826628391798	PPA
0.879840711016362	PPA
1.29358097048213	PPA
0.695027804719639	PPA
1.00564794569607	PPA
1.00952859068762	PPA
0.709241944148753	PPA
0.786958976291239	PPA
0.828789292814124	PPA
0.217660911073082	PPA
0.820409440972622	PPA
0.465865637303814	PPA
0.413100846159712	PPA
0.464719758112341	PPA
0.284753367546296	PPA
0.524737707192696	PPA
0.614038128781303	PPA
0.703078897118929	PPA
0.814601133989221	PPA
0.811613906130477	PPA
0.701260437057436	PPA
0.926243166807635	PPA
0.685153704689065	PPA
0.429030332885581	PPA
0.700294464506223	PPA
0.713736726871347	PPA
1.4674827662946	PPA
0.765663112556216	PPA
0.667104977888805	PPA
0.598857232071847	PPA
0.476777501008396	PPA
0.511617912852841	PPA
0.513910818533564	PPA
0.651246590000121	PPA
0.778695658147568	PPA
0.963265285006383	PPA
0.892225679984175	PPA
0.899674895118771	PPA
0.317731887227817	PPA
0.267721878820208	PPA
0.51068199310063	PPA
1.41422858423442	PPA
0.67623473428009	PPA
0.802773745386273	PPA
0.86543281369057	PPA
0.885590945839131	PPA
1.18342868665343	PPA
0.590929267725481	PPA
0.802489589582366	PPA
0.794541665198015	PPA
0.563865613623748	PPA
0.6579611204062	PPA
0.913773513262453	PPA
1.05827251963396	PPA
0.821770241413881	PPA
0.920628958286593	PPA
0.93436477025292	PPA
1.20530817930394	PPA
0.61362814728508	PPA
0.815593735826935	PPA
0.843682593750869	PPA
1.07401529751035	PPA
0.926010086954941	PPA
1.07852863042404	PPA
0.696777752316079	PPA
1.10074257701309	PPA
1.27594941255831	PPA
1.00359969097455	PPA
1.33186126538456	PPA
2.08952191423698	PPA
1.90242925472123	PPA
2.9915018311997	PPA
2.33179159942959	PPA
2.05239138487038	PPA
1.9259866739367	PPA
2.00683965579834	PPA
1.05611993513768	PPA
0.694917339197199	PPA
1.26329531904599	PPA
1.36201603319859	PPA
1.68169461963298	PPA
2.47605115479288	PPA
1.69326948226932	PPA
1.65824278920832	PPA
1.61935308497117	PPA
1.18722253869379	PPA
1.90023767733392	PPA
1.44212195999523	PPA
0.917703759296398	PPA
0.977973685985074	PPA
1.04265015035286	PPA
0.694454324665345	PPA
1.12312837847796	PPA
2.4048489458818	PPA
1.17490487747247	PPA
2.29307093598699	PPA
1.17214666709726	PPA
1.00244024586096	PPA
1.49005764399834	PPA
1.43899003223702	PPA
2.43607909663089	PPA
0.894760181011768	PPA
1.71031760571654	PPA
1.11263767822119	PPA
0.861187874952657	PPA
0.939344589709615	PPA
0.631259059639317	PPA
0.792006545202454	PPA
0.545119006529709	PPA
1.02464294674588	PPA
0.854577751987591	PPA
0.927892837215797	PPA
1.04103082719852	PPA
0.901319626563787	PPA
1.12935452729823	PPA
1.08890169851509	PPA
1.11043250197839	PPA
0.940353356803186	PPA
0.5606448656451	PPA
1.09297076953968	PPA
0.820356245872787	PPA
1.09489438867365	PPA
1.00323763896644	PPA
0.72640926067226	PPA
0.749454296468586	PPA
0.576419899987524	PPA
0.690355729378888	PPA
0.865434561103921	PPA
0.716151275711973	PPA
0.83137029508726	PPA
0.702971191872778	PPA
0.879248172793946	PPA
1.08520629631466	PPA
0.835327402624979	PPA
0.630154086521243	PPA
0.63539592731392	PPA
1.07976083550633	PPA
0.567381222273251	PPA
0.510598820268084	PPA
0.656461702962911	PPA
1.03065403974003	PPA
0.658141729264097	PPA
0.822871664566579	PPA
0.670937724371896	PPA
0.649932117058466	PPA
0.879083670127121	PPA
1.59750324844843	PPA
0.756089259924543	PPA
0.748049322888656	PPA
0.524934378930723	PPA
0.689059672773827	PPA
0.842880544699085	PPA
0.793197049800029	PPA
0.395895132671264	PPA
0.2939920733944	PPA
0.481466500818971	PPA
0.957890294336843	PPA
0.678585343167899	PPA
0.355312023274396	PPA
0.722535249704134	PPA
1.17384542437958	PPA
0.391670551138014	PPA
0.817939988715051	PPA
0.385972696095268	PPA
1.04155474794741	PPA
0.585515071673757	PPA
0.412057370242318	PPA
0.510830424725058	PPA
0.675266343682454	PPA
0.987436805032853	PPA
0.839891590098377	PPA
0.856989959793326	PPA
0.910123656308565	PPA
0.877331050428612	PPA
0.623753710691496	PPA
0.713915629291878	PPA
0.646555217792589	PPA
0.980046487674384	PPA
1.03124884742044	PPA
0.988880156830338	PPA
0.623608007931368	PPA
1.24336801649953	PPA
0.566228252608233	PPA
0.449061135403979	PPA
0.800954457128796	PPA
0.821667087165072	PPA
0.512521477408932	PPA
0.376757017163413	PPA
0.519846556280783	PPA
1.05392679160556	PPA
0.834251845751018	PPA
0.632747924037042	PPA
0.651464572607678	PPA
0.396263245153424	PPA
0.381481088225583	PPA
0.719487479211002	PPA
1.16722726265243	PPA
0.932709268187874	PPA
0.618353281460828	PPA
0.608954996445556	PPA
0.852966887440568	PPA
1.05753573597147	PPA
1.07197546281337	PPA
1.35332777827515	PPA
0.930485790445401	PPA
1.24445791877109	PPA
0.881268022568394	PPA
0.750996487792005	PPA
0.926469824588427	PPA
1.32009753555258	PPA
1.07306754442168	PPA
1.2847903745955	PPA
1.75161938646957	PPA
1.49861604292372	PPA
1.06138808460564	PPA
1.08902607572264	PPA
1.55122561180646	PPA
1.22743489464227	PPA
1.67362741861942	PPA
2.08320483906375	PPA
1.46380524274461	PPA
1.91827132518455	PPA
2.56042464624018	PPA
1.41053667848143	PPA
1.86980626207298	PPA
1.46875198936583	PPA
2.00337068562164	PPA
1.23290810109647	PPA
0.997098792264695	PPA
1.2379669315625	PPA
1.44386827366939	PPA
1.27533922050449	PPA
1.08096633203399	PPA
1.598109469526	PPA
0.810835393243869	PPA
1.79253117060233	PPA
1.42507714028356	PPA
1.52614946494458	PPA
0.992346759051773	PPA
0.942379519845962	PPA
0.752889582409246	PPA
0.398485319670834	PPA
1.51499478923794	PPA
1.51814499427071	PPA
1.25543391768815	PPA
0.974468426691749	PPA
0.707043719175268	PPA
1.99069870794837	PPA
1.37675853402799	PPA
1.67302502517309	PPA
0.865095058698089	PPA
0.599851359447179	PPA
0.433244736118502	PPA
0.855994634868419	PPA
0.736606859990425	PPA
1.35040425495931	PPA
1.42895687060618	PPA
1.04247481277273	PPA
0.973677775524016	PPA
1.14390325704128	PPA
1.05470675205168	PPA
1.28690481794442	PPA
1.80091448985059	PPA
0.942237599228117	PPA
1.30788137681038	PPA
1.60555491035121	PPA
0.754290149514239	PPA
0.846700041214467	PPA
0.775392430302614	PPA
0.862972349436088	PPA
1.25276408224682	PPA
1.44561494466495	PPA
1.04091831625218	PPA
0.57747569133988	PPA
0.982267040415225	PPA
1.5961150749971	PPA
0.481737639459355	PPA
1.50035923801497	PPA
0.96661103231894	PPA
1.34870311959507	PPA
1.19496878116226	PPA
0.769482647225524	PPA
1.18278397904681	PPA
0.942556959747354	PPA
0.656120866079007	PPA
0.858190421353646	PPA
0.630641101495393	PPA
0.613665240417405	PPA
1.20482979748323	PPA
0.735249732113895	PPA
1.16660243274753	PPA
0.988967223376816	PPA
1.16961150662438	PPA
0.615703186422227	PPA
0.946076162796062	PPA
0.820106861162858	PPA
1.25687827918224	PPA
0.825866622012446	PPA
0.935851646715024	PPA
1.30100425114125	PPA
0.704616299124007	PPA
0.512146376728763	PPA
0.805551059573668	PPA
0.679035440803708	PPA
0.476278084065235	PPA
0.736382745745337	PPA
0.699727513905136	PPA
0.471994698270308	PPA
0.795191229031625	PPA
0.554727284144386	PPA
1.03849993046223	PPA
0.57510567846729	PPA
1.01181292001398	PPA
0.704104100639389	PPA
1.2207607773615	PPA
1.20897570905353	PPA
0.7526098405712	PPA
1.09164081659944	PPA
0.97914493701796	PPA
0.96369446218592	PPA
1.01633564701962	PPA
0.995209270876316	PPA
0.422525619259766	PPA
0.582827520283129	PPA
0.580437658888251	PPA
0.539024563044062	PPA
0.562250101459788	PPA
0.457065022290753	PPA
0.654252502614605	PPA
0.254635647898434	PPA
0.820103572612391	PPA
0.90861972168913	PPA
0.729615728191049	PPA
0.785103298842148	PPA
0.717900765196168	PPA
0.501219142097213	PPA
1.2037755975683	PPA
0.909785271850261	PPA
0.733453923862408	PPA
0.853900727122604	PPA
0.959518803883372	PPA
1.26386583952303	PPA
0.962993495291619	PPA
0.638690390036103	PPA
1.06825505024549	PPA
1.58585650380629	PPA
0.890374583930339	PPA
0.978286972125396	PPA
0.906816972400216	PPA
1.05957310844937	PPA
0.937638318037862	PPA
0.946964596413579	PPA
0.60118330199597	PPA
1.10472184538699	PPA
1.32619427749351	PPA
1.52107217041766	PPA
0.83242429253717	PPA
0.941373098551411	PPA
1.61931397091066	PPA
0.922736542497301	PPA
1.28046766595099	PPA
1.49337886987245	PPA
1.13422149292431	PPA
1.70628274401475	PPA
1.5235138065161	PPA
1.22848034576031	PPA
1.1351624169927	PPA
1.38565723425911	PPA
1.25482152733481	PPA
1.10744441437217	PPA
1.52408205011102	PPA
1.47639768617646	PPA
2.26650239755115	PPA
1.91527593167711	PPA
1.37641338714162	PPA
1.27970533666197	PPA
1.10333168998029	PPA
0.759397927685549	PPA
0.943562006852141	PPA
1.34123897447876	PPA
2.23999861230333	PPA
0.703461407213042	PPA
1.49970037713281	PPA
1.53343328387411	PPA
1.34767419883291	PPA
0.896529744842304	PPA
1.13814044476752	PPA
1.68342315303729	PPA
1.47332233217961	PPA
1.62842480773843	PPA
1.19907396083697	PPA
1.25586191131939	PPA
1.45679069945526	PPA
1.40695571925946	PPA
1.46456978130955	PPA
2.05503838827745	PPA
1.24969394953805	PPA
1.00251035966809	PPA
0.858525210896577	PPA
1.19812551647904	PPA
1.1155923681766	PPA
1.22046443273	PPA
0.754664205441503	PPA
1.62590366658537	PPA
1.5677271003726	PPA
1.22097518722793	PPA
0.693605378943987	PPA
0.931433686263348	PPA
1.16173805499841	PPA
0.743361845995736	PPA
1.37956379859632	PPA
1.06387680967036	PPA
1.46272326242119	PPA
0.766709630219313	PPA
0.800977062560991	PPA
1.41080037095038	PPA
1.31925773193843	PPA
1.08660510618826	PPA
1.76156640579335	PPA
1.29273293715413	PPA
0.830749093015469	PPA
0.852005858033792	PPA
1.40688376191851	PPA
1.2419944418364	PPA
0.664842405647827	PPA
0.933579996183294	PPA
0.78258189284972	PPA
0.472103055469917	PPA
1.37482446942425	PPA
1.22594457744511	PPA
0.540027409860854	PPA
0.922606411910774	PPA
0.590544305639261	PPA
1.45692350808202	PPA
0.743046102763975	PPA
1.31992522868435	PPA
1.93853000033569	PPA
1.25142232386298	PPA
0.605720868598212	PPA
0.999839882253149	PPA
0.606197178604349	PPA
0.518519620357532	PPA
0.484629262326724	PPA
1.01441725876583	PPA
0.838630021129075	PPA
0.869245576809053	PPA
0.781285388150001	PPA
1.1073624802175	PPA
0.920639904652276	PPA
0.901181480242744	PPA
0.951135591529588	PPA
0.726792413564743	PPA
0.770125371611901	PPA
0.701748524412476	PPA
0.673193465794318	PPA
0.550935240783588	PPA
0.636915149489951	PPA
0.789782925834242	PPA
0.682611484128317	PPA
0.789737630117253	PPA
0.951454032397454	PPA
1.06605311562256	PPA
1.06324277134962	PPA
0.54854787443485	PPA
0.535773288142726	PPA
0.870641889284793	PPA
0.755819849535615	PPA
0.532790903858966	PPA
0.536693525166607	PPA
0.870311695683001	PPA
0.77588404604696	PPA
0.260917312235375	PPA
0.447676169234527	PPA
0.698112502636878	PPA
0.597440302516598	PPA
2.41683773912741	PPA
0.383439325674863	PPA
0.56572577204986	PPA
0.742975321635219	PPA
0.711792914990468	PPA
0.508405431268064	PPA
0.877200968878416	PPA
0.966888915889396	PPA
0.957921662231525	PPA
1.41252897312811	PPA
0.786999632609454	PPA
0.889090697175789	PPA
0.831188257308516	PPA
1.16029574806925	PPA
0.967534530252855	PPA
1.19105529375701	PPA
0.9522008373531	PPA
1.62997473914972	PPA
1.26838606233376	PPA
1.8483595419141	PPA
1.37484650096513	PPA
2.79004821750842	PPA
1.41766395607137	PPA
1.91189836032068	PPA
1.71028804687298	PPA
1.67009748088667	PPA
2.46523628143666	PPA
2.10426395733195	PPA
2.13236876635471	PPA
1.45801359868845	PPA
1.88390973129191	PPA
0.976458052440861	PPA
1.36407190673972	PPA
0.792746013172479	PPA
0.900004239254234	PPA
1.3730927857216	PPA
0.958652195569946	PPA
1.06964992947711	PPA
1.18274602159093	PPA
0.870161027748237	PPA
0.886253718778605	PPA
1.37944153857581	PPA
1.24703315649533	PPA
1.32444732902983	PPA
1.28435385085845	PPA
1.23063872114452	PPA
1.28155923485241	PPA
0.776290878696325	PPA
0.922376069359427	PPA
1.04209197921812	PPA
1.1449704839748	PPA
1.27345239864195	PPA
1.27007321648414	PPA
0.964374487877932	PPA
0.768026478384404	PPA
1.03390117478873	PPA
0.730531530464348	PPA
0.575798553510818	PPA
0.761966287567564	PPA
0.823930218981338	PPA
0.984905228453503	PPA
0.782009309685005	PPA
0.824786031906777	PPA
0.737173248090775	PPA
0.458522755162722	PPA
0.772488182644	PPA
0.3942315357048	PPA
0.712169066629502	PPA
0.811188717746226	PPA
0.732431342407262	PPA
0.725013420346893	PPA
0.809420851110004	PPA
0.875891597001275	PPA
1.30989625801028	PPA
0.520944881203752	PPA
0.80381926291123	PPA
0.929495547192047	PPA
0.850837062322771	PPA
0.545508858592393	PPA
0.775652558270068	PPA
0.592009990598001	PPA
0.444608034911918	PPA
1.13188592072385	PPA
0.817371203740235	PPA
1.23941955125233	PPA
0.84330030543213	PPA
1.18363667565221	PPA
0.520868773535684	PPA
1.02279486841083	PPA
0.85760738257021	PPA
1.44498461945126	PPA
1.00433513499142	PPA
0.914496389630445	PPA
0.757366702235512	PPA
0.922246376536795	PPA
0.438480297443623	PPA
0.496001489945032	PPA
0.580453322695666	PPA
0.769569296944969	PPA
0.844191442326614	PPA
0.34996532160728	PPA
0.547048989062161	PPA
0.429104834108269	PPA
0.941195518461851	PPA
0.483853453438684	PPA
0.814342476206976	PPA
0.826681004376033	PPA
0.643057023076503	PPA
1.01807100431672	PPA
1.02877306798834	PPA
1.13797177177667	PPA
0.967597093719677	PPA
0.642952429663101	PPA
0.706362513838903	PPA
0.822163153798861	PPA
0.561856862985038	PPA
0.602886181493334	PPA
0.605794887898094	PPA
0.434409545100158	PPA
0.336031502930236	PPA
0.449116949274778	PPA
0.55720293787532	PPA
0.687002513724011	PPA
0.589763389548239	PPA
0.951776875341895	PPA
0.78753451671766	PPA
0.859303639920426	PPA
1.20733172688593	PPA
0.970441040367907	PPA
0.894650277768258	PPA
0.819756871217196	PPA
0.876400907875805	PPA
1.26446473779218	PPA
1.15967770383189	PPA
0.960172742660371	PPA
0.963905989477758	PPA
1.44382011637809	PPA
1.14273605020739	PPA
0.864326750835219	PPA
0.957252272877434	PPA
1.19945312638292	PPA
1.12871033226258	PPA
1.40662143868254	PPA
0.818052776894975	PPA
0.587714788459516	PPA
0.672916329496111	PPA
1.27350525292823	PPA
1.83716024800471	PPA
1.44340084042098	PPA
1.27519837511548	PPA
1.26022416753581	PPA
2.21546724808347	PPA
1.7395056544633	PPA
1.62494317174529	PPA
2.4984086712949	PPA
1.29436292378512	PPA
1.31954468551493	PPA
1.34110712165652	PPA
1.01078754880703	PPA
1.39650778401239	PPA
2.10721545120981	PPA
1.86603671530628	PPA
1.33781386771607	PPA
0.506099062034099	PPA
0.911910221081834	PPA
1.4415215071602	PPA
1.59174945290177	PPA
1.07868641325275	PPA
0.978241976852118	PPA
0.584773690245057	PPA
1.1418145565353	PPA
0.880659820623602	PPA
0.59595293360178	PPA
0.609443146593123	PPA
1.2543459242232	PPA
0.755339689408194	PPA
0.852703307949662	PPA
1.24481502383796	PPA
0.739371466658933	PPA
0.648172624611811	PPA
0.820757151724103	PPA
0.487290876555146	PPA
0.62118952625447	PPA
0.563405166722895	PPA
0.577365092075834	PPA
0.656878373488784	PPA
0.707943827750417	PPA
2.08154955252869	PPA
1.47615689241449	PPA
1.10690548880287	PPA
1.01284937665038	PPA
1.15595253751771	PPA
1.40988275584917	PPA
1.17251957642348	PPA
1.35554059617714	PPA
0.925132851695885	PPA
0.959278753340206	PPA
0.786778277271915	PPA
0.749700967161002	PPA
0.461918533978934	PPA
0.714996220101511	PPA
0.535990844002259	PPA
0.599098938442832	PPA
0.440506351055522	PPA
0.527713799242682	PPA
0.683448249867993	PPA
0.549876869908313	PPA
0.735062164311817	PPA
0.825159407739891	PPA
0.707274761474851	PPA
0.586131294525051	PPA
0.982401563287326	PPA
0.526649951036094	PPA
0.819934343210907	PPA
0.847145185067216	PPA
1.07944023479319	PPA
0.976527474221409	PPA
0.892162236779091	PPA
1.38609593740927	PPA
1.1013550269388	PPA
1.67466429690224	PPA
1.31164323239874	PPA
1.41071389441118	PPA
1.03416229863202	PPA
1.08835598390711	PPA
0.862688563217093	PPA
0.431470399976292	PPA
1.65543745197905	PPA
0.901119387691004	PPA
0.747544687082941	PPA
0.669406770772207	PPA
1.10381404605234	PPA
1.01151280511813	PPA
1.38758602855778	PPA
0.803056863610884	PPA
0.843003673045476	PPA
1.14830770512829	PPA
1.42022780319121	PPA
0.500875425902759	PPA
0.920920010224815	PPA
0.731392144241597	PPA
0.982141947836958	PPA
0.991437769577428	PPA
0.796737806793457	PPA
1.19576194558417	PPA
1.8455251314588	PPA
3.03027454863531	PPA
2.90792746436814	PPA
3.35553576121885	PPA
1.31982511213196	PPA
1.10074576675413	PPA
1.00533998222745	PPA
1.00412647735383	PPA
0.370485600831579	PPA
0.917050092780053	PPA
1.21349453039183	PPA
1.00025389072305	PPA
1.35737398152683	PPA
0.72759219034613	PPA
1.18795407073411	PPA
1.85910855302154	PPA
1.37275014714205	PPA
1.11578049631618	PPA
1.57096901820409	PPA
1.07107695597436	PPA
1.52255008717005	PPA
1.24049130233654	PPA
1.16824308189415	PPA
0.644677764928539	PPA
1.32286286364423	PPA
1.52206169357162	PPA
0.866320294073859	PPA
0.676388436978699	PPA
1.05249234732824	PPA
0.802948108203259	PPA
0.542024798445246	PPA
1.27629155181934	PPA
1.31799921760103	PPA
1.90074676098748	PPA
1.30971043632754	PPA
0.440838962268572	PPA
1.54438679288191	PPA
0.943773343355264	PPA
0.778832129982595	PPA
0.807572307065266	PPA
0.774454933771081	PPA
0.691460015680874	PPA
1.47046829569612	PPA
0.375702158513244	PPA
0.449012018803277	PPA
0.667713942690618	PPA
1.81789536132629	PPA
1.31695072267882	PPA
1.61190308906697	PPA
0.95139028851685	PPA
0.80401545781541	PPA
0.686498961434634	PPA
0.966394705638938	PPA
0.70025117860602	PPA
1.02629557439478	PPA
1.27584069886552	PPA
1.06314547580496	PPA
0.896830016276797	PPA
0.4031064381945	PPA
0.366662163857967	PPA
0.85451584361374	PPA
0.820052074545512	PPA
0.858565118930749	PPA
1.0687823128576	PPA
1.94112295898522	PPA
0.898975693066436	PPA
0.920472115049529	PPA
0.986298766298819	PPA
